"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
547,1.19270361118011,0.412559038848485,0.746328270106011,1.29355256313341,-0.513108357106205,-1.02428422182251,0.146295718603146,-0.199793940299196,-0.0989958298285903,0.0106920805102483,0.0471700991180876,0.596836889064037,0.390578617247692,0.272596762590544,0.929280077560651,0.184700512466845,-0.400393073784394,-0.586813382853846,-0.42245828704811,-0.119803844176549,-0.294073762144453,-0.865145786141687,0.20092525745009,0.667838301821095,0.242188413694781,-0.734883537204517,0.0268650700129539,0.0369286002613458,6.85,0
66649,1.15953890378681,0.564160787209623,0.861410671034708,2.28666386668011,-0.0483403402563538,0.131407205593069,-0.0993088562380944,0.0593850632627803,-0.992964082512723,0.802873538862838,1.06051098848311,1.1066252269159,1.1888413322922,0.121076452394942,-0.14520036327983,1.10594977875265,-1.13803143524489,0.238272217431957,-0.642327536431492,-0.0575995071476365,-0.0550901496386608,-0.181030934872119,0.00977961341937373,0.00964176423461271,0.351947388620833,-0.130715194596729,0.00799109325161583,0.0188797479341702,0.77,0
53510,1.12159596937959,0.0253588992908387,1.20501191873754,0.732273160808091,-0.910854509633206,-0.491393094606868,-0.408652159463106,0.0129497736354655,0.285799625926915,-0.164222716036036,0.48837623031876,0.91008342416854,0.869430338808268,-0.0938803436441423,1.42868599323152,0.10789879131237,-0.120447049944199,-0.784279524522211,-0.917614805194021,-0.0659885363711421,0.0296034276464671,0.155628527585434,0.151853609756378,0.641743552461668,0.0502048247684226,0.243541389040366,0.0188659763403175,0.0324693217686494,15,0
133303,2.11318500149397,-0.0637627892806986,-2.13561561676283,-0.850192464515365,0.630280615460775,-1.09911027505259,0.565346484332836,-0.407833145844189,-0.0479763530445547,0.0257469080558221,1.38630689160157,1.43497956724152,0.797968089386451,0.729390500876778,-0.218849995502896,-0.408984313587089,-0.440369309796314,-0.42919132686398,0.574124943261225,-0.101483284165116,0.13046825706329,0.477020352530602,0.0645736794346226,0.82200913277756,0.174124430589794,0.924934854476221,-0.142024697956166,-0.0889474484767791,6.42,0
31089,0.828217121899952,-1.86230706809135,1.12559916552727,-0.26077697053867,-1.98814667034716,0.527890136118317,-1.2983509511267,0.319769664308684,0.342438999675265,0.414118438663958,0.292097860274684,-0.0729953387518745,-0.755801100625365,-0.79125361504677,-1.36057691297226,1.14786053506621,0.386865841126244,-0.5033509121418,1.16482610227012,0.510340071988043,0.341039045948194,0.617218921667104,-0.334546483318949,0.0650339064605342,0.332775602459671,-0.0927723920510578,0.0206891485934454,0.0554160902691075,251.23,0
46399,-1.20828959039313,-1.2015299363053,2.18373575156546,-2.47317482450518,0.0269047316719072,-0.023799954726575,-0.887339746317375,0.373418712581292,-2.72083129256014,0.73603572418945,1.5872164896483,0.0197719854396691,0.826557251613434,-0.344574703879838,-0.0490182848669104,-0.472324715390084,0.503782815932888,-0.431072103128498,-1.16894622174451,-0.0620591103716904,-0.12332777070317,-0.328084861866869,0.147417758958049,-0.336080058292121,0.033186707286327,-0.454872700683379,0.0529919610645368,0.0723348958771116,39.65,0
50205,1.0975737381345,0.32757890250491,0.362384429383578,1.06280354793826,0.0562554387400382,-0.177248832419469,0.216617815234215,0.0280589966869044,-0.521110026868228,0.125469351291932,1.7318405993013,1.3567594429009,0.402019173943649,0.584715142960097,0.324567370061959,0.0376754022269774,-0.41229577961605,-0.717260175210101,-0.224423556137138,-0.0828441243738296,-0.372703561063554,-1.16109230637922,0.214927603451329,-0.0535937614360685,0.155617924955663,-0.828311902088981,0.022237885103334,0.0213505755639888,30.4,0
45997,-1.92591734384902,-1.89327991396925,0.574952568465959,2.09655759660412,-2.43513225920081,1.38731432805611,3.51754552370054,-1.35966096396485,1.01054586170687,0.309623824517942,-0.91936008260772,-1.05067529249586,-1.46118827474387,-0.853080591989216,0.137828871454917,-0.634008275317872,-0.0255559446490334,0.0669645937009831,1.12295145462512,-1.03504637994746,-0.439926965763733,0.778311322483002,-0.613207949187634,0.537150539925246,-0.722948564495201,-0.24435476483133,0.527183009880485,-0.948006356508337,940.86,0
76123,1.31988681189841,0.191954881277576,0.151905226754008,0.428843492753116,-0.117955050493755,-0.525944929704643,0.00819545629255859,-0.12235405031365,0.181066185482307,-0.049018079717126,-1.05380468842923,-0.183138261234038,-0.0569350014470755,0.292148924407794,1.14996954000524,0.571446818625299,-0.698021319293621,-0.205404348902057,0.200580187450248,-0.100367573250752,-0.318806863634841,-0.940955113249154,0.0395538137423983,-0.474553818042264,0.311928384001138,0.148357961426884,-0.0334509994228816,0.00931904155635965,1.29,0
127911,-0.370672974605424,0.714079298599139,0.543495892010729,-0.557751702921003,0.815415285505622,-1.09806141878371,1.03341326278021,-0.306595945725185,-0.130241521523369,-0.783190694351526,-0.696434013889798,0.799229681548511,1.00340804640471,-0.022395409057194,-0.299271140740237,-0.439798859721976,-0.417815124284824,-0.758733637125791,-0.0838431901156647,-0.116728480661407,-0.164624476527968,-0.426443064749067,-0.0569510237591832,-0.0193982832212047,-0.0275236424815025,-0.620090571662707,-0.101283718194104,0.0670476706999519,9.99,0
77700,1.25439383749105,0.308721947643713,0.307583761700425,0.982283145176063,-0.150815086557781,-0.582150579833867,0.0948955839721449,-0.128861428186863,0.10747336261944,-0.0175005096460262,-0.828493166999482,0.0014304596879713,-0.0354223608779555,0.342584984475873,1.09919217735594,0.396507524379568,-0.667357007197972,-0.13810257089973,-0.0867063354131642,-0.120915635517152,-0.263817636277326,-0.787260356053185,0.0332723752158986,-0.195045423643593,0.432428992653428,-0.597720376428101,0.0214225876900441,0.0251195566870574,9.99,0
147530,2.13350822218452,-1.77048137831396,-0.955946482111553,-1.31838108205516,-1.31196603625898,-0.0748366814412954,-1.16539631911929,0.0294703731872965,-0.79900508856771,1.51436056757999,-0.278697901309722,-0.291078295980669,-0.819432491211717,-0.484453216042193,-2.61911525177917,-1.12508888006488,0.910512678796381,-0.189737741702827,0.930728290543466,-0.417542544073368,-0.472532064037864,-0.797058168183634,0.220466377018474,-0.51258148451592,-0.211525223916285,-0.31443345383124,0.00602968569663923,-0.0602202409588265,70.08,0
49974,1.19217463496706,0.292075727247111,0.320076773012846,0.58273239014216,-0.293764979420048,-0.734886552539169,0.0212180264220061,-0.0783971575090415,-0.278790557109398,-0.128813155099128,1.68714331403043,1.10045738920475,0.476994617557269,-0.154867733105616,0.358532117091141,0.661579342706256,-0.275713729144888,0.158472803907429,0.086302544416184,-0.0254176185204019,-0.225461472933782,-0.69656710689949,0.10270073040436,0.298896955561092,0.193508793238577,0.0748083449528733,-0.0268328081857277,0.023284369429951,12.99,0
113471,2.02724843454345,-0.123313602431099,-3.18713802915068,-0.603106150938488,2.68548850444332,3.01120111622181,-0.370792441053778,0.722884718104726,0.439019447622076,-0.458820074016571,0.410815141668307,0.0608230032889708,-0.193636384128994,-0.523221157463489,1.3222714508356,0.13336418008744,0.311849257817042,0.384232063012163,-0.559449030612233,-0.112116325339817,0.198270450823796,0.607647916656973,0.0116283531889829,0.637273723855499,0.286211814316098,-0.0814257974151432,0.0149866751464597,-0.0362661511518017,12.14,0
153691,1.70945820462281,-0.600558808171178,-1.25823175987227,0.550069376753986,-0.254470050084406,-1.0559801406793,0.43218576905348,-0.376853844642821,0.461854086055388,-0.029277252782234,-0.623716603127079,0.666684226127972,0.469377405746832,0.24630590012379,0.0683912720889391,-0.157988949782985,-0.247976366034174,-0.968367177524512,0.0147708271698244,0.156392519940141,-0.171071052051241,-0.73859798691529,0.185347517258177,0.00625822508873716,-0.366104035026371,0.180791828027227,-0.0987611981726119,-0.0286589442554556,179.99,0
162231,-0.555188632432881,-0.835175139223299,-0.367398756899284,-1.46170964311359,1.01385698706994,-1.09191296130291,0.532182868065236,-0.200839926980439,-1.59084369225532,0.376730649819248,0.154036437479758,-0.530072649710401,-0.509966370301659,0.299197770624815,-1.54761629968702,0.363084852730009,0.272008187390701,-0.884738387827987,1.71526477472389,0.453121263209907,0.468826116259539,0.994997706313217,0.0164009096742169,-0.45191232178399,-0.0873764471725566,-0.0122473921550012,0.0845392563283507,0.181711030208113,99,0
138398,1.92692819985396,-0.19118707612618,-1.76062173371968,0.214308995121097,0.583950518160991,0.10669963608567,-0.10065075229167,-0.0156457814815712,0.392042448771436,-0.316168786000667,0.590054874869037,1.01590998993685,1.09237844101004,-1.14900070351414,-0.321305090725283,0.908578496568538,-0.12361251563545,0.780473294600959,0.354988903758028,0.0923290203804035,-0.0748581290491779,-0.213983660066814,0.0616052543633558,-0.190983924140207,-0.133262151437941,0.391555503809327,-0.0537807190345188,-0.0279535953412289,72,0
135817,-5.95456656628923,3.41389077252452,-2.80051498271406,-1.14194234119384,0.476650837030363,0.769225057271574,-0.884393587699567,-4.16191123137097,1.43510518861672,1.73193506737994,0.430094499433956,1.47218448977266,1.20983038283947,-1.39863262682024,-0.704262636390207,0.475711209766487,0.272811812802654,0.598327668335728,0.625517997715624,-2.15762123401901,3.77018282954104,-1.76898546699294,0.838514134993051,-0.321742641207346,-0.375897283273537,-0.983876396312983,-3.89051714789622,0.358899488389534,6.16,0
164465,2.16907016079797,-1.61601371658876,-1.25735883063086,-1.77591274845531,-0.875030988202647,0.0896998859290976,-1.1280116225882,-0.0289526438989718,-1.44013630663177,1.69652739826581,0.145677047917147,-0.23553541086374,0.651012393182447,-0.307946751587145,-0.78647364411084,-0.151421178378597,-0.0171733650151423,0.602293305251721,0.367808162426428,-0.22801105963658,-0.138235079464367,-0.0953930975645159,0.13828305849185,0.0755252459907713,-0.176788981141205,-0.216987227857219,-0.00712078552725923,-0.0454812156239896,85.49,0
36225,-1.40346547499247,-0.514276038415762,2.76473682944487,0.0336738524908318,0.624640995498588,0.296902784655544,0.836060208873683,-1.08088469936768,1.21401061520241,1.15669800251289,1.07551732192834,0.390568712135226,0.125447421990187,-1.62692104241498,-0.428660823450987,-0.0718769564537042,-1.11771120617252,0.298772478971835,0.674132356773428,-0.179896802579946,-0.313075486205052,0.333448216618114,-0.611756289077923,0.0944866691309949,-0.456241970785937,0.0782660202449647,-1.29524143001101,-0.729323760951979,88.99,0
79836,1.2064879973901,0.163995503881668,0.507980259402768,0.482548071773571,-0.32635577316227,-0.523617902242321,-0.0229349176389544,-0.0600701418207402,0.0591897449200722,-0.138259505662549,0.0349029515519459,0.478580605334172,0.296542203540232,0.25984511967581,1.29054270395642,0.043510756887751,-0.130651758097992,-1.10154873294842,-0.399033319298667,-0.106262407556874,-0.321086920263737,-0.925323149724921,0.228324941888407,0.0717551667628962,0.0306444132703213,0.130815711813008,-0.0205253158787815,0.0174334698666968,8.16,0
167123,-0.43207113598796,1.64789522283229,-1.66936062520264,-0.349504272026618,0.785784725005935,-0.63064671400393,0.276990104486731,0.586024545393355,-0.484715183068174,-1.37664826651817,-1.32833549117357,0.223620680818884,1.13262703780995,-0.550875406818697,0.616567935715225,0.497974163801037,0.502195472328869,0.981342761365518,0.10126396921911,-0.244633312576296,0.358931565613608,0.873663216519477,-0.178641812509582,-0.0171707728114413,-0.207391715007575,-0.157756437394835,-0.237385989488322,0.00193412388600324,1.5,0
56110,1.22579844668378,0.216214454783603,-0.0319928930811104,1.00348936427192,-0.25396842220863,-0.601929847614015,-0.111324192693986,-0.0535113170036208,0.671384516937213,-0.763138737657561,-0.767878629034692,-0.12276551978912,-0.493443943061103,-1.50988618230498,-0.165977001447971,0.226978721912625,1.02615142218058,0.199900581189401,0.120897507773216,-0.086373976382435,-0.208587031199214,-0.375386474199,-0.13461735009067,-0.0333532061750099,0.582795990622065,0.434467917320124,-0.00162402321908049,0.0386761532502226,12.31,0
65293,-1.67333875132561,1.80455689537347,0.849174855746022,-0.282032974510167,-0.455364667177772,-0.665222365789534,0.292890023681866,0.502002804742085,-0.180502563701116,0.745300508250724,1.31994139932782,1.01537856049168,0.409726167126595,0.266647706887742,0.138662040744746,0.398960827848806,-0.564615749744237,0.0684531224033463,0.208444830488659,0.437996065449961,-0.283531396944354,-0.492867242155079,0.00734081021264901,0.310153158818701,-0.0640111730837833,0.0133873157995582,0.00610864032391678,-0.277862258904198,9.99,0
148471,-1.1858699009011,1.89220979916167,-1.41627047892075,-0.688110583332952,0.861467061751529,-1.43215759973697,1.72072993149151,0.0107930229063874,-0.749024386837153,-2.41057002802283,1.67810193870343,0.292611423408112,-0.333164028442679,-2.48087274862268,-0.713022127908309,0.946495448324866,1.90871420698545,1.73721826393692,-0.833178402603995,-0.299922776065465,0.0979791156889586,0.186941417034544,-0.437167775697729,-0.190198974673897,0.499115886647448,-0.654905512707334,-0.207753690927728,0.0987110280877103,107.82,0
164449,1.64009024352664,-0.412066317654338,1.21154172885571,4.12151184022601,-0.831474353042985,1.95241252410932,-1.40837102059508,0.631059376384562,0.647934418588937,1.14044581939794,-0.607705164606745,1.40405157184005,0.956433420877826,-1.36602131134086,-3.18219119110963,0.927732808507402,-0.738602383005491,0.376212003338505,-0.932559044841398,-0.119407673107977,0.161083245557667,0.844220237147604,0.0813390323716607,-0.427439553361258,-0.297126502032384,0.0866046342571647,0.0828905295978666,-0.0221161863176126,56.89,0
127706,-2.13712467893086,-1.60060348458324,-1.92046497491682,-0.622369220372251,4.36734917897712,2.36087198719836,-0.349167180096755,1.0722527733091,-0.206367563509807,-0.731206663967497,0.164475180241363,-0.116480913001637,-0.198643364440583,-0.753810534870432,0.58089785872892,0.163063425554937,0.613176607185189,-0.175573590229427,0.348560298045806,-0.397432392201011,-0.429042562402131,-0.61137852375387,2.10298429268094,0.557966410877337,-0.111288346637751,0.267756530459734,-0.0556917583810721,-0.44032254907958,1.23,0
157419,2.02504565152245,0.174040305196034,-1.63383693879293,0.781178461841816,0.174689574993435,-1.14450822706903,0.137885006290927,-0.311225309473924,0.694967982217271,-0.704191794769597,-0.380801441901089,0.577690055194852,0.673337992731,-1.86363987242238,-0.471766376915639,0.0142049755922446,1.24919177093241,-0.0194914116016001,-0.199839153176829,-0.137742119890452,-0.0170666383929772,0.322851806823753,0.034743587488341,-0.0582520555437803,0.104635732389208,0.639015133069559,-0.0317077459381675,-0.0289908508527247,3.79,0
45294,1.08715928806308,0.0655906485077948,0.153950121730605,1.08800755858851,-0.220259242779691,-0.493721048882465,0.172400482260627,0.041053597037697,-0.129837744274278,0.223470972304436,0.797632782063148,-0.135456582063532,-1.95387102734338,1.03084735143105,0.370481626651839,0.54710440719033,-0.671137386310927,0.148134710418166,0.263312051415477,-0.116747061770314,-0.426698588081141,-1.55818676494129,0.139966415562858,-0.125943335072664,0.17617826392176,-0.834038246203983,-0.0181005408788634,0.0230739993665048,69.4,0
123074,0.529198348518572,0.594404028922694,-0.59371906607405,0.316724963832954,0.825809589499951,-1.30987569920524,0.995806966091694,-0.501597177338465,0.16517164297741,-0.473997261571027,-0.454512101281917,-0.574179526421212,-0.47993898954258,-0.849319396735709,1.09836777438787,-0.321151062429118,0.615510818394162,0.733082693057284,0.333318875347182,0.0493325934524444,0.330209285881824,1.22580553354482,-0.00667329909472139,-0.0852024009057175,-0.99266602208441,-0.169664038846464,0.0489866486295057,-0.0325388622032136,24.98,0
28873,1.08436604175142,0.0898952562754716,0.488294091809711,1.33885711084034,-0.242741681825536,0.0213788760956723,-0.0475241012274854,0.143338901170915,0.0889547206460194,0.0525273680181128,1.26168297247952,1.02914007958253,-0.731776599931339,0.373243583841369,-0.754829066067387,-0.561737455068201,0.114583941230155,-0.487442964288537,-0.15523008099455,-0.192572007341076,-0.0351468542909918,0.0477056405825511,-0.0539317281594289,0.232326293311753,0.585345249388011,-0.342506559365621,0.030936490998849,0.00894535588854227,20.22,0
51640,1.07195842192114,-1.07595867320218,1.05490755132371,-0.660322203393138,-1.18064922962357,0.783480140437067,-1.20834448736563,0.366171911007496,-0.527456964561961,0.517736957784047,1.7635717236586,0.845213959024923,0.880920545054981,-0.563204141352986,0.077832071395311,0.778932447468057,0.592827469484446,-1.68070510633408,0.0775850980528729,0.230952701362693,0.323794407542633,0.870237443243733,-0.0399179054443975,-0.235235125987557,0.150991693398536,-0.170861138275379,0.0680776209280588,0.0265591408639185,90,0
145668,2.01811152508652,0.312519489913594,-2.17295303880662,0.944987690670482,0.333583746165451,-1.47736514259257,0.244528936077791,-0.330673499932001,0.735803917962513,-1.05738775331289,-0.306593056633479,-0.157598436633218,-0.354960004873988,-2.61716750654303,-0.383726668213213,0.337601565390423,2.04790709620986,0.630050168129175,-0.277078617280222,-0.149640903096538,-0.0162902964582267,0.276560672841796,-0.0458381685787209,-0.0941515006506387,0.199237659143033,0.723801067886034,-0.0378662182700652,-0.0114619805876287,12.31,0
122312,2.20903189188871,-0.607257806909789,-1.30280793734641,-0.903194190620433,-0.455442889069471,-1.20626568769446,-0.283008200933018,-0.419702732014307,-0.721228481548668,0.84265471165766,-0.146076911107067,-0.0102571776378508,1.15691729453615,-0.162344333873989,0.233628556164671,0.755063740084208,0.199702652918956,-1.50886728331982,0.290908346470653,0.050602855599616,0.463047515239533,1.36538229340744,0.0545752968666382,1.23421799839923,0.207832235872708,0.00638584713670759,-0.0371682254904913,-0.0525097265804593,15,0
142205,-0.504979521859416,0.101607638632929,0.702786171162788,-0.799945743460338,0.489549727682327,-0.499368668080431,0.663162351967294,0.108303504307011,0.241947819229115,-0.754784772563874,-1.53746793491072,-1.27307242177517,-2.30905366572929,0.517142403433555,0.153489637537187,0.387079731445978,-0.456161262301419,-0.332462049462949,0.131131603772478,-0.0303849678274708,-0.374546204979134,-1.44026289419956,0.438336312285791,0.462159043025864,-0.979717979690508,-0.0532389712733307,0.058194498759108,0.190245742252808,69.9,0
63476,1.27290584654542,0.0303772951420011,-1.21023081673325,-0.0467783402549092,2.16917177850051,3.35659267921467,-0.437467842127738,0.790667434967683,-0.0846263091692397,0.0646435969715993,-0.176344893910202,0.0247712251756172,0.00397536980084222,0.472722633601641,1.16393804259583,0.434724108454274,-0.958005209665169,0.384150221031575,-0.0518176436882482,0.00622299877655472,0.0245323747271759,-0.0483690944978374,-0.157066865035249,1.00951072227375,0.836292750462106,-0.282397524408724,0.0201173014607154,0.0170222128266825,14.97,0
151200,-0.36171082036666,0.668057337118775,-0.389910995053101,-0.118189589825655,0.0324185830743695,-1.01402042641219,0.543203137803248,0.198038268843062,-0.0136411483316324,-0.534591800231044,-1.38698491329809,-0.419040243049473,-1.26445857763738,0.718069307582917,-0.258803835274379,-0.277691203204131,0.12058787349522,-0.568932773957007,0.433541991985614,-0.357805746529147,-0.0965455548340919,-0.381398103817676,0.108535732838432,-0.0940671900086474,-0.890529745450911,0.221386002555629,-0.135554702869817,-0.042725803534646,40.46,0
129795,-0.480919891379465,0.258746193255152,0.424375381132245,-0.745898600951626,0.686996013267549,1.39959441449608,-0.151451718462574,0.401920761217594,0.942174807883526,-0.193525813856602,-0.526698088806922,0.350593806169778,0.267298500599462,-0.536767968224306,0.71352035292802,-0.659803273525323,0.149807885830818,-1.32256841615329,-1.60996320460538,-0.294411011644146,0.348941252293717,1.36608293420083,0.0186443045373112,-0.278366201683401,-1.05083537861651,0.453444286834561,-0.715229165317263,-0.468165916371826,11.29,0
161448,1.79447099169239,-1.6216505504398,-0.753027574279981,-0.79752411622757,-1.17260700262345,-0.210531790409722,-0.90581306980381,-0.0562725133420945,0.11167862856823,0.666477354846323,-0.831342507383055,-0.624782462582813,0.318730454505664,-0.436592729074021,0.706013924982031,1.410838598684,-0.0263103476540662,-0.920608305978843,0.203538144249376,0.398687655851168,0.506725826256278,1.03858792426119,-0.00881085398888171,0.648220578305139,-0.254961356648646,-0.109818317886278,-0.0229107637820622,-0.00549627571416494,206.58,0
66416,-0.470536878848296,0.858021247958057,1.60252568395757,0.779077225970942,0.0826127274532084,0.0748437045715915,0.720583195580319,0.117200198145802,-0.983890578486735,-0.198050261421534,1.67976179793023,0.923811997908031,0.312132427876364,0.450135411779405,0.637861260337324,-0.367817412390356,-0.14704932033328,0.0469688947457147,0.288279767817056,0.117894912910437,0.188935193996845,0.497239400571436,0.0208137103990621,0.215680815025797,-0.340357583201439,-0.419395440353045,0.159570294072714,0.143966882018528,54.99,0
146969,-2.22441902182231,1.13173629669977,-2.3931463693841,-4.89506401698512,2.06620103058543,2.3773912023102,-0.43587978825771,1.90720979989163,0.89588259521549,-2.4352085342385,-0.350912134196365,1.06457886722512,-0.326957599813599,1.37075466377633,0.590430711762686,-0.449095117206498,-0.218934398170557,-0.420243275931901,-0.213858608976617,-0.515114626012112,-0.0342737130200405,-0.606241103992068,-0.166652769022815,0.671517144635125,0.356799877222372,-1.2989619823703,-0.485790690118916,-0.088421693342227,6.14,0
133685,0.136062446974879,-0.672887233977917,1.47252541038814,-1.91266103502871,-1.55906759428551,-0.353782441525223,-0.798649953185426,0.264100621644936,0.350388402272795,0.179717252460053,-1.54820914604014,-0.932925725928342,-0.731662808795025,-0.643974233887458,0.36408077931559,-0.386878963468657,-0.592066738598999,1.77750791180925,-1.63355249442055,-0.396599294148891,-0.176660258170243,0.0280324133313575,0.236957998723853,-0.0392315073662615,-0.794550250341405,1.16564540318073,0.171393462566818,-0.00447103611158163,48.9,0
66227,1.41135470268862,-0.505152944272038,-0.14996076145319,-0.74969939257243,-0.596420266752881,-0.655372495729933,-0.283248393149744,-0.254854608107488,-0.911456846521192,0.681242536478184,-1.21767274085507,-0.342528925334333,0.64451902844782,0.0698875242892484,0.887912580474598,-1.0926587133318,-0.329921778700277,1.12576154388195,-0.453226240024555,-0.381924260757555,-0.423346463836914,-0.779228143449618,-0.0854578977857246,-0.418933788502947,0.383741395388893,1.08908465403309,-0.0705588062207303,0.00134511610563927,35.49,0
118064,-1.60681591824622,0.117828253778898,1.64510844606516,-0.824409197014989,0.379797052700215,-0.0903546409997109,0.232396984372254,0.0781952282671843,0.288506326277058,-0.536932951914403,0.220529814853192,0.0268363186258076,-0.715857678269767,0.0810778665487129,0.213060567807802,0.626489677159313,-1.1008938639738,1.14983374380534,0.119477495398762,-0.302081691659937,0.210200853334433,0.600742911804261,-0.595231544511793,-0.477615841789282,0.646630012120599,-0.142555085711907,-0.351908539578516,0.242642054882237,60.57,0
125776,2.09805699506466,0.233400174456671,-2.11892473927017,0.937068074982185,1.24304973884706,-0.0182382071779424,0.56288817331015,-0.233450104676293,-0.0986892569237824,0.406128365474763,-0.351973275585549,1.03611970450177,0.790472329986725,0.467276987065194,-1.21799647367772,-0.184618237388187,-0.92948871646178,0.172190328659225,0.58116194683432,-0.204026215228304,0.016845228421975,0.310794962721334,-0.188561950317956,-1.41573499858165,0.644898599851024,-0.423751076993687,-0.0129691682944304,-0.0855556347296482,1,0
146597,2.28657993681804,-0.614371485900684,-1.54914551399082,-1.03902583492318,-0.218778967900845,-0.987081253504527,-0.303464821626886,-0.403102114176911,-0.587705237809798,0.859875612012034,-1.02574393987886,-0.461742315188453,0.955588444926238,-0.135367110681253,0.345676743280381,0.972994416329353,-0.0611630295944931,-1.2702251261192,0.588224843415326,-0.0049711056879791,0.396969348507646,1.24200082555078,-0.0808368933155461,-0.565299615003104,0.299870466324801,0.109975747742468,-0.0299417156551261,-0.0733730217720424,1,0
2936,-0.635323584686159,0.78733306426662,1.08798653378456,-2.15118420471946,0.0094877952276782,-1.33112373077613,1.01142572498161,-0.25191958962307,0.872044037797928,-0.650158862342081,1.42431214183113,0.558598833764637,-1.14770277018394,0.379711913444092,0.271344379377133,-0.427676500644416,-0.709275809176032,0.554630272191123,0.0860769427630945,0.113242333788098,0.0872442374243722,0.616557442321444,-0.261652702096895,0.514923640216831,0.0397506518890988,-0.862362016000301,0.334873914139606,0.0365309587101993,1,0
167848,-0.652912895982231,0.502209209890253,-0.00600050402594327,-0.346026519394894,1.30163185958018,-1.38805828093857,1.21098223326436,-0.415361088323102,-0.371993088124397,-0.477274066896088,-1.26424754694434,-0.0654568453276436,-0.205221664930877,0.308854708009351,-0.854660410654053,-0.573471584836362,-0.242941072961011,-0.60300225988162,0.127649846586477,-0.268393725073669,0.0539117828808214,0.312205115545777,-0.348004012360781,-0.0406642130041386,-0.127005977572624,0.304605097347546,0.0476261795287622,0.117405049500621,33.35,0
161985,-24.7171786705649,-29.700603749251,-2.01758640316284,7.01513775836279,15.7005545058438,-10.8195837109402,-3.5866693696964,-1.33689970920864,3.27943441678764,1.43704697231766,-0.626104269388671,-0.00515372110315147,1.21104421704829,-1.65764313297991,1.60533435988938,1.35646744317214,-1.48412050045271,-0.0561693032017797,3.47796831756918,-11.7536578981344,-4.41002326175857,3.82000479020436,22.0835448685737,-0.0981094961609684,6.07085038407798,1.46147535087427,6.57884859350863,-4.39879785561671,35.95,0
158852,-1.18366477741568,0.543628102584264,1.27008863452776,3.47725928760004,1.68555205497412,5.73187731227333,-1.24314591723347,1.93572242176141,-1.76311681311012,0.878186913185049,-0.591779203400774,-0.632097675774351,0.318809510860696,0.12880589022676,1.77173551118485,0.618420021765713,-0.0285122707745545,0.862574433884054,0.704317951198971,0.553440395196474,0.375055303095849,0.620842945990781,0.0160953550429127,0.695821064215803,0.0226394472791509,0.560198239716452,0.0254091155041597,-0.00810627413514764,108.22,0
79656,1.47671008036334,-0.453507319296103,-0.210508334032395,-0.879746303287001,-0.438682086331289,-0.591614905897555,-0.364267383821382,-0.234251300502575,-0.848743537409665,0.649900118613139,-1.13144810017473,-0.885884667163591,0.468063769766827,-0.153060306765569,0.716243426727845,1.27891357307404,-0.0813100786299262,-1.07397370729874,0.894099227128702,0.130988521036192,0.153914238794321,0.369758352563714,-0.248865586298758,-0.571041525547392,0.766236326618101,-0.0560879508230376,-0.00845652459212915,0.00253569632860648,21.85,0
37428,-0.587791863125043,0.550682459608741,1.74113412048901,-0.552404236037635,0.0743727303153088,-0.0952658673081503,0.802974983547892,-0.0405800881915493,0.231941863612518,-0.391113890979382,0.295368980019279,-0.180140252311072,-1.85675857040314,-0.00311225554073242,-1.3553869815758,0.301500006419185,-0.707290692561805,0.128728281859506,-0.0374196901167863,-0.202385346032807,-0.221608826216526,-0.51918152796095,-0.113299118415922,-0.0262142467963204,-0.32314659293249,-0.0663731733486078,-0.22204071239095,-0.123957768417426,29.99,0
162490,-1.61165281052175,0.596050319844058,-2.15762047577887,1.04015655797584,1.11443034549478,-1.09239018218891,2.43139655683445,-1.21406508718332,0.00270794984476935,2.07374831157647,0.92753979274596,0.377882132528896,-0.263976752375637,0.360832327546712,-0.844486010301989,-1.21617462563252,-0.535373188475579,0.150284989096739,0.91598292210111,-0.855441054962518,0.297914684627164,2.14574899263571,0.365866273681768,0.151219108452289,-1.10229618912115,-0.551228273549962,-1.30755590734796,0.397290303424494,109,0
143598,2.07046014582939,-0.83010748574434,-1.80223269390662,-0.635633790173487,0.124530930334623,-0.0333324249780061,-0.211403629776263,-0.231097984843864,-0.64011380974257,0.890548152628224,-0.37059440109808,0.875087309889418,1.63271197434219,0.110147690667938,-0.357233455851453,-1.24928738965986,-0.985170818079086,2.16206771977746,-0.201608543629187,-0.360179051087641,-0.0280255271793648,0.455018005770394,-0.236449461386455,-1.33991212774118,0.381417454710707,0.0342392640710133,0.000312780690645581,-0.0615023449263314,84,0
79227,-0.640929625364827,0.486689313994466,1.87217644848516,-0.179803318056083,0.182402332401354,1.09946763030717,-0.0873398430866175,0.402549952643404,0.554963980108407,-0.653887890605109,-2.0922531841579,-0.815503094637167,-0.801061566401859,-0.39126842558205,0.47536014053325,0.181044116100047,-0.315877978060767,0.0725524035790233,0.357967665327385,-0.0861450854524393,-0.0702636560673162,-0.108837886913451,-0.303384049631424,-1.30962072362132,-0.0639190634341599,0.402064502974987,-0.0332734203892108,0.096624977823149,11.5,0
